timestamp,open,high,low,close,volume
1546300800000,3832.6286242,3987,3788.1,3963.1,13848.34675163
1546387200000,3963,4083.470676,3917.9,4048.8,19437.7279894
1546473600000,4049,4056.64433109,3875.1,3924.3,10748.08371228
1546560000000,3923.2,3986,3850.1,3954.9,13228.66046469
1546646400000,3954.9,4014.9,3901,3911.9,14873.96222452
1546732800000,3911.8,4218,3887.5,4168.4,25179.73225654
1546819200000,4169.2,4197,4044.9,4113.9,11253.19772953
1546905600000,4113.9,4215.8,4056,4100,18726.5284933
1546992000000,4100,4168.9,4010,4083.3,20629.09743813
1547078400000,4083.3,4143.3,3687.2,3712.8,35020.069459
1547164800000,3712.8,3777.8,3666.6,3714.8,13129.89632289
1547251200000,3715.4,3734,3666.6,3702,9295.71358201
1547337600000,3702,3729,3570,3591,12590.77346096
1547424000000,3590.9,3799.4,3580,3749.3,14836.12276868
1547510400000,3749.3,3780.87473393,3623.1,3654.3,13323.05379345
1547596800000,3653.3,3759.89484429,3642.3589356,3673.6,13227.45774956
1547683200000,3675.4,3725,3606.2,3722.5,10869.94619333
1547769600000,3722.5,3723.9,3652.38836809,3675.7,5656.10881239
1547856000000,3675.7,3882,3673.9,3762.3,13391.46766526
1547942400000,3762.9,3796.9,3543,3586.1,20626.51085872
1548028800000,3586.1,3620.1,3548.3,3579.4,10813.62088037
1548115200000,3579.4,3682.14145688,3462,3639.1,18083.69897146
1548201600000,3639.1,3677,3591.2,3622.3,7971.47952346
1548288000000,3621.3,3671.4,3589.45182488,3652.70510422,7867.68982879
1548374400000,3652.8,3663.5,3580,3628.9,7377.5780389
1548460800000,3628.9,3750,3622.9,3631.2,13005.57137831
1548547200000,3631.2,3645.7,3541,3597.1,11448.5096157
1548633600000,3597.1,3597.9,3445.3,3501.88592973,17023.73763896
1548720000000,3501.1,3517.5,3422,3477.9,10466.25750145
1548806400000,3478,3550,3451.2,3529.6,12580.21003153
1548892800000,3529.7,3574.80983774,3482,3503.8,8572.2863711
1548979200000,3503.8,3559,3460,3534.7705232,10041.09893455
1549065600000,3534.9,3581,3498.75973167,3564.2,10889.80625456
1549152000000,3564.3,3566.8,3470.1,3501.73867085,7874.5480983
1549238400000,3501.73867085,3522.7,3475.3,3490.4687417,5213.21623762
1549324800000,3490.4687417,3517.5,3475.1,3513,4590.39905608
1549411200000,3513.20366088,3520.99742772,3405.32458599,3451.9,13172.09035179
1549497600000,3451.9,3462.3,3417.1,3438.4,4815.21186134
1549584000000,3438.4,3800,3425.3,3724,31163.47741733
1549670400000,3724.1,3740,3685.7,3718.3,6552.23606375
1549756800000,3718.4,3753.5,3661,3747.7,10041.31858707
1549843200000,3747.7,3750,3672,3681.08053546,7797.03223491
1549929600000,3681,3728,3645,3694.2,11337.37699122
1550016000000,3694.1,3742.39039255,3631,3666.1,11761.18194993
1550102400000,3666.05085673,3682.87483504,3640,3656.7,7532.91144799
1550188800000,3656.7,3719,3642.8,3670.1,7806.98811909
1550275200000,3670,3726.7,3664,3676.44566949,7515.70483955
1550361600000,3676.44566949,3790,3655,3735.5,14075.68111925
1550448000000,3735.5,4021,3723.6,3978.1,37616.38136373
1550534400000,3977.4,4083.5,3936,3989.9,24303.19229648
1550620800000,3989.8,4070,3963,4055,15256.90732287
1550707200000,4055,4145,3918.5,4008.8,15483.04516107
1550793600000,4009.6,4074,3987.5,4058.3,14206.28026416
1550880000000,4058.3,4255,4013.8,4212.2,21530.96570761
1550966400000,4212.2,4282.4,3812,3831.3,36095.05016405
1551052800000,3831.4,3966.5,3830,3921.8,10406.15612118
1551139200000,3921.7,3934.1,3862.8,3896.8,5112.69969848
1551225600000,3896.8,3934,3761.2,3900.1,12033.32506018
1551312000000,3899.9,3988,3875,3894,12096.66631299
1551398400000,3893.1,3949,3893,3914,4758.42170141
1551484800000,3913.7,3924,3838.89411809,3913,5114.60897238
1551571200000,3913,3925,3855,3885,2877.99800951
1551657600000,3884.9,3911.1,3767,3800.3,10185.49022998
1551744000000,3800.1,3968.7,3786.1,3951.6,10796.72638702
1551830400000,3951.6,3986.5,3910.9,3951.4,6590.84499627
1551916800000,3951.5,3997.4,3933.32843157,3964.4,7640.46908769
1552003200000,3964.4,4021,3850,3940.5,9360.44906454
1552089600000,3940.5,4046.2,3933.9,4017.33129524,7381.72010915
1552176000000,4017.2,4017.2,3959.4479162,4000,4674.11237098
1552262400000,3998.6,4009.2,3920.1,3949.1,6609.55860023
1552348800000,3949.3,3979.5,3895.2,3954.1,7625.99903409
1552435200000,3954.1,3972.6,3925.1,3946.2,5531.00602251
1552521600000,3945.5,4004,3869.3,3948.3,8303.48813976
1552608000000,3948.7,4011,3948.4,4003.2,6737.58548732
1552694400000,4003.2,4166.8,4003.1,4088.0382664,13944.79260524
1552780800000,4088.1,4089.8,4041.1,4068.9,3392.82321589
1552867200000,4068.9,4120,4034.02380303,4073.7,3679.86716697
1552953600000,4073.7,4120,4055.15050072,4104.59328854,5548.93072968
1553040000000,4104.5,4136.5,4072.7,4127.16189623,7817.30146944
1553126400000,4127.16189623,4146.9,4004,4044.8,11825.08244491
1553212800000,4044.9,4070.6,4034.9,4045.2,4835.95805668
1553299200000,4045.14604641,4084,4028.4,4063.2,4367.96676293
1553385600000,4063.1,4063.1,4011,4041.4,3364.27047312
1553472000000,4041.4,4049.9,3939,3970,6717.13981601
1553558400000,3970,3996,3943.8,3992.7,5092.13989196
1553644800000,3992.7,4109.9,3979.3,4102.5,7933.53295978
1553731200000,4102.6,4114.4,4064,4092.56783507,6215.26892752
1553817600000,4092.56783507,4197.2,4082.3,4179,8647.40072507
1553904000000,4179.1,4210,4112,4165.10362609,6635.07409196
1553990400000,4165.10362609,4182.9,4152.8,4167.5,2271.73949652
1554076800000,4167.5,4224.6,4124,4196.80421298,7005.66186408
1554163200000,4196.9,5106.9060781,4187.4,4922.1,54148.25888931
1554249600000,4922.2,5335.5,4842.2,4978,44293.02019615
1554336000000,4977.9,5100,4834.0032346,4938.9,15415.82950616
1554422400000,4939.3,5132.5,4929.5,5083,11362.75487465
1554508800000,5084,5280,4960.2,5091.1,14204.21807948
1554595200000,5091.1,5321.6,5075,5238,9951.59934068
1554681600000,5238.9,5373.9,5138.6,5312.4,17816.93767317
1554768000000,5312.3425602,5312.4,5170,5216.3,11902.33692328
1554854400000,5217.1,5488,5193.5,5310.1,15781.01749947
1554940800000,5310.1,5342.1,4952.4,5059,19430.17186758
1555027200000,5062.00687231,5134.9,4934.7,5114,9220.70737032
1555113600000,5114.1,5163,5070.2,5103.7,5208.71645551
1555200000000,5103.8502618,5211.9,5054.8,5194.4,4145.70305095
1555286400000,5194.3,5218.6,4977,5042.78720109,9522.67193927
1555372800000,5042.7,5256.7,5029.6,5234.4,8376.54554532
1555459200000,5234.4,5300,5206.8,5254.5,9284.13151515
1555545600000,5254.5,5340,5251,5310.86393314,9040.38754774
1555632000000,5310.8,5376,5220,5314.1,6307.09569834
1555718400000,5314.1,5404.84614183,5283.9,5340.03926547,6482.20856176
1555804800000,5340.06626381,5368,5255,5321.9,6153.65084029
1555891200000,5320.3,5459.5,5276.5,5417.8,11951.60392077
1555977600000,5417.9,5647.4,5387.5,5546.1,18768.59723523
1556064000000,5547,5690,5407.1,5479.6,16533.95319566
1556150400000,5479.6,5558,5055,5215.6,21494.08550121
1556236800000,5215.6,5525,5172.7,5410.9,21534.88858042
1556323200000,5410.8,5458,5351,5401.9,4566.88450632
1556409600000,5401.8,5545.7,5401.7,5486.8,7767.6547079
1556496000000,5483.3,5518,5365,5480.1,7811.59365172
1556582400000,5480,5612,5451.5,5599.52273017,7442.8264899
